session_id,x,y,time,event_type,label
_4k7m6nfho,33,11,2121,move,robot
_5qepyxeld,374,12,118,move,robot
_5qepyxeld,297,21,243,move,robot
_5qepyxeld,223,28,359,move,robot
_5qepyxeld,155,34,485,move,robot
_5qepyxeld,94,38,610,move,robot
_5qepyxeld,43,39,734,move,robot
_5qepyxeld,6,39,859,move,robot
_5qepyxeld,1,37,984,move,robot
_5qepyxeld,1,31,1109,move,robot
_5qepyxeld,1,23,1232,move,robot
_5qepyxeld,33,12,1358,move,robot
_0b35rquf7,757,505,125,move,robot
_0b35rquf7,708,474,250,move,robot
_0b35rquf7,664,441,374,move,robot
_0b35rquf7,625,408,500,move,robot
_0b35rquf7,589,374,616,move,robot
_0b35rquf7,557,342,740,move,robot
_0b35rquf7,528,308,865,move,robot
_0b35rquf7,502,275,990,move,robot
_0b35rquf7,477,243,1116,move,robot
_0b35rquf7,454,212,1240,move,robot
_0b35rquf7,432,182,1364,move,robot
_0b35rquf7,410,154,1490,move,robot
_0b35rquf7,390,126,1614,move,robot
_0b35rquf7,368,102,1738,move,robot
_0b35rquf7,346,79,1864,move,robot
_0b35rquf7,322,58,1980,move,robot
_0b35rquf7,297,41,2104,move,robot
_0b35rquf7,269,26,2229,move,robot
_0b35rquf7,238,15,2354,move,robot
_0b35rquf7,205,8,2479,move,robot
_0b35rquf7,167,4,2605,move,robot
_0b35rquf7,126,4,2730,move,robot
_0b35rquf7,79,9,2853,move,robot
_0b35rquf7,28,18,2980,move,robot
_ew5c6g7dk,631,12,118,move,robot
_ew5c6g7dk,546,17,235,move,robot
_ew5c6g7dk,451,21,368,move,robot
_ew5c6g7dk,351,22,486,move,robot
_ew5c6g7dk,246,22,632,move,robot
_ew5c6g7dk,138,18,752,move,robot
_ew5c6g7dk,28,12,876,move,robot
_1l8bak4es,871,294,125,move,robot
_1l8bak4es,825,286,249,move,robot
_1l8bak4es,779,275,375,move,robot
_1l8bak4es,733,264,499,move,robot
_1l8bak4es,686,251,614,move,robot
_1l8bak4es,641,238,741,move,robot
_1l8bak4es,595,224,864,move,robot
_1l8bak4es,550,210,997,move,robot
_1l8bak4es,506,194,1115,move,robot
_1l8bak4es,462,179,1239,move,robot
_1l8bak4es,420,164,1364,move,robot
_1l8bak4es,379,149,1490,move,robot
_1l8bak4es,339,134,1615,move,robot
_1l8bak4es,301,118,1738,move,robot
_1l8bak4es,264,104,1863,move,robot
_1l8bak4es,229,90,1988,move,robot
_1l8bak4es,195,76,2113,move,robot
_1l8bak4es,164,63,2230,move,robot
_1l8bak4es,135,51,2353,move,robot
_1l8bak4es,109,41,2479,move,robot
_1l8bak4es,84,31,2604,move,robot
_1l8bak4es,62,23,2728,move,robot
_1l8bak4es,44,16,2854,move,robot
_1l8bak4es,28,11,2979,move,robot
_r8oeiznds,781,418,101,move,robot
_r8oeiznds,690,403,225,move,robot
_r8oeiznds,607,391,351,move,robot
_r8oeiznds,530,379,476,move,robot
_r8oeiznds,458,369,601,move,robot
_r8oeiznds,392,359,716,move,robot
_r8oeiznds,332,350,841,move,robot
_r8oeiznds,277,340,975,move,robot
_r8oeiznds,228,330,1100,move,robot
_r8oeiznds,184,320,1225,move,robot
_r8oeiznds,145,309,1350,move,robot
_r8oeiznds,111,297,1466,move,robot
_r8oeiznds,82,283,1591,move,robot
_r8oeiznds,58,268,1715,move,robot
_r8oeiznds,38,251,1840,move,robot
_r8oeiznds,23,232,1964,move,robot
_r8oeiznds,13,210,2090,move,robot
_r8oeiznds,6,186,2205,move,robot
_r8oeiznds,4,158,2331,move,robot
_r8oeiznds,6,127,2456,move,robot
_r8oeiznds,11,93,2580,move,robot
_r8oeiznds,20,54,2705,move,robot
_r8oeiznds,33,11,2829,move,robot
_mplkqedha,133,262,142,move,robot
_mplkqedha,120,263,267,move,robot
_mplkqedha,106,234,408,move,robot
_mplkqedha,92,183,525,move,robot
_mplkqedha,75,123,650,move,robot
_mplkqedha,55,63,776,move,robot
_mplkqedha,32,14,900,move,robot
_kfzormyff,353,378,125,move,robot
_kfzormyff,324,378,249,move,robot
_kfzormyff,302,363,382,move,robot
_kfzormyff,284,337,507,move,robot
_kfzormyff,270,302,632,move,robot
_kfzormyff,257,262,758,move,robot
_kfzormyff,245,218,882,move,robot
_kfzormyff,230,172,998,move,robot
_kfzormyff,214,127,1123,move,robot
_kfzormyff,192,87,1248,move,robot
_kfzormyff,165,53,1373,move,robot
_kfzormyff,129,27,1498,move,robot
_kfzormyff,84,13,1614,move,robot
_kfzormyff,28,12,1739,move,robot
_radelgi3m,1352,504,124,move,robot
_radelgi3m,1256,502,250,move,robot
_radelgi3m,1164,499,366,move,robot
_radelgi3m,1076,495,490,move,robot
_radelgi3m,993,490,615,move,robot
_radelgi3m,913,483,740,move,robot
_radelgi3m,837,475,864,move,robot
_radelgi3m,765,466,991,move,robot
_radelgi3m,697,456,1114,move,robot
_radelgi3m,633,445,1239,move,robot
_radelgi3m,571,433,1364,move,robot
_radelgi3m,514,421,1489,move,robot
_radelgi3m,460,407,1614,move,robot
_radelgi3m,410,393,1730,move,robot
_radelgi3m,363,378,1854,move,robot
_radelgi3m,319,362,1979,move,robot
_radelgi3m,278,346,2105,move,robot
_radelgi3m,241,330,2229,move,robot
_radelgi3m,206,314,2353,move,robot
_radelgi3m,175,296,2478,move,robot
_radelgi3m,146,279,2604,move,robot
_radelgi3m,121,262,2729,move,robot
_radelgi3m,98,243,2854,move,robot
_radelgi3m,78,226,2978,move,robot
_radelgi3m,60,208,3094,move,robot
_radelgi3m,45,190,3219,move,robot
_radelgi3m,33,172,3343,move,robot
_radelgi3m,22,154,3468,move,robot
_radelgi3m,14,137,3594,move,robot
_radelgi3m,10,120,3718,move,robot
_radelgi3m,6,103,3843,move,robot
_radelgi3m,5,86,3967,move,robot
_radelgi3m,6,70,4093,move,robot
_radelgi3m,9,55,4218,move,robot
_radelgi3m,14,41,4342,move,robot
_radelgi3m,21,26,4466,move,robot
_radelgi3m,30,13,4592,move,robot
_b5p0ohk0d,894,500,125,move,robot
_b5p0ohk0d,907,489,249,move,robot
_b5p0ohk0d,903,473,374,move,robot
_b5p0ohk0d,885,454,499,move,robot
_b5p0ohk0d,853,431,624,move,robot
_b5p0ohk0d,810,406,748,move,robot
_b5p0ohk0d,757,378,873,move,robot
_b5p0ohk0d,696,350,998,move,robot
_b5p0ohk0d,629,319,1124,move,robot
_b5p0ohk0d,556,288,1240,move,robot
_b5p0ohk0d,481,256,1364,move,robot
_b5p0ohk0d,404,224,1489,move,robot
_b5p0ohk0d,327,193,1613,move,robot
_b5p0ohk0d,252,162,1739,move,robot
_b5p0ohk0d,181,134,1864,move,robot
_b5p0ohk0d,115,106,1989,move,robot
_b5p0ohk0d,56,82,2113,move,robot
_b5p0ohk0d,5,59,2238,move,robot
_b5p0ohk0d,1,40,2363,move,robot
_b5p0ohk0d,1,25,2488,move,robot
_b5p0ohk0d,1,14,2612,move,robot
_b5p0ohk0d,1,6,2728,move,robot
_b5p0ohk0d,1,5,2852,move,robot
_b5p0ohk0d,1,9,2977,move,robot
_b5p0ohk0d,28,18,3103,move,robot
_oamh66gq4,770,430,116,move,robot
_oamh66gq4,729,393,242,move,robot
_oamh66gq4,685,360,366,move,robot
_oamh66gq4,637,332,491,move,robot
_oamh66gq4,587,307,615,move,robot
_oamh66gq4,535,286,741,move,robot
_oamh66gq4,482,269,865,move,robot
_oamh66gq4,428,253,990,move,robot
_oamh66gq4,374,240,1114,move,robot
_oamh66gq4,322,228,1238,move,robot
_oamh66gq4,271,218,1364,move,robot
_oamh66gq4,222,208,1480,move,robot
_oamh66gq4,176,198,1606,move,robot
_oamh66gq4,134,189,1731,move,robot
_oamh66gq4,97,178,1855,move,robot
_oamh66gq4,64,167,1980,move,robot
_oamh66gq4,37,154,2104,move,robot
_oamh66gq4,16,139,2230,move,robot
_oamh66gq4,2,121,2354,move,robot
_oamh66gq4,1,101,2472,move,robot
_oamh66gq4,1,77,2595,move,robot
_oamh66gq4,11,49,2737,move,robot
_oamh66gq4,33,16,2861,move,robot
_c1v3yztku,971,232,125,move,robot
_c1v3yztku,1039,202,250,move,robot
_c1v3yztku,1088,172,374,move,robot
_c1v3yztku,1117,142,500,move,robot
_c1v3yztku,1130,114,624,move,robot
_c1v3yztku,1126,86,748,move,robot
_c1v3yztku,1108,60,875,move,robot
_c1v3yztku,1077,34,1007,move,robot
_c1v3yztku,1034,11,1133,move,robot
_c1v3yztku,32,12,2877,move,robot
_yf4thigtk,618,322,116,move,robot
_yf4thigtk,623,316,241,move,robot
_yf4thigtk,622,308,367,move,robot
_yf4thigtk,617,298,490,move,robot
_yf4thigtk,606,286,616,move,robot
_yf4thigtk,590,273,757,move,robot
_yf4thigtk,569,258,883,move,robot
_yf4thigtk,542,241,998,move,robot
_yf4thigtk,509,222,1140,move,robot
_yf4thigtk,470,201,1265,move,robot
_yf4thigtk,426,179,1390,move,robot
_yf4thigtk,376,155,1514,move,robot
_yf4thigtk,320,130,1632,move,robot
_yf4thigtk,257,103,1756,move,robot
_yf4thigtk,188,75,1880,move,robot
_yf4thigtk,113,45,2006,move,robot
_yf4thigtk,31,14,2130,move,robot
_f3nco3dgl,1371,79,126,move,robot
_f3nco3dgl,1413,74,251,move,robot
_f3nco3dgl,1437,68,376,move,robot
_f3nco3dgl,1445,62,500,move,robot
_f3nco3dgl,1438,58,625,move,robot
_f3nco3dgl,1416,53,750,move,robot
_f3nco3dgl,1382,48,875,move,robot
_f3nco3dgl,1336,44,999,move,robot
_f3nco3dgl,1281,40,1125,move,robot
_f3nco3dgl,1216,36,1249,move,robot
_f3nco3dgl,1144,33,1373,move,robot
_f3nco3dgl,1065,29,1498,move,robot
_f3nco3dgl,981,26,1624,move,robot
_f3nco3dgl,893,23,1748,move,robot
_f3nco3dgl,802,21,1873,move,robot
_f3nco3dgl,710,18,1990,move,robot
_f3nco3dgl,617,17,2114,move,robot
_f3nco3dgl,526,14,2238,move,robot
_f3nco3dgl,436,13,2363,move,robot
_f3nco3dgl,350,12,2480,move,robot
_f3nco3dgl,269,10,2605,move,robot
_f3nco3dgl,193,10,2729,move,robot
_f3nco3dgl,125,10,2854,move,robot
_f3nco3dgl,65,10,2980,move,robot
_f3nco3dgl,14,9,3104,move,robot
_f3nco3dgl,1,10,3230,move,robot
_f3nco3dgl,1,10,3479,move,robot
_f3nco3dgl,1,12,3603,move,robot
_f3nco3dgl,1,13,3728,move,robot
_f3nco3dgl,1,14,3853,move,robot
_f3nco3dgl,35,16,3979,move,robot
_yup0zskfd,1329,346,124,move,robot
_yup0zskfd,1402,338,249,move,robot
_yup0zskfd,1451,331,375,move,robot
_yup0zskfd,1479,326,500,move,robot
_yup0zskfd,1486,321,624,move,robot
_yup0zskfd,1474,316,750,move,robot
_yup0zskfd,1445,312,874,move,robot
_yup0zskfd,1401,308,990,move,robot
_yup0zskfd,1343,304,1115,move,robot
_yup0zskfd,1274,301,1240,move,robot
_yup0zskfd,1193,297,1365,move,robot
_yup0zskfd,1104,293,1490,move,robot
_yup0zskfd,1009,288,1614,move,robot
_yup0zskfd,908,283,1731,move,robot
_yup0zskfd,803,278,1856,move,robot
_yup0zskfd,697,271,1980,move,robot
_yup0zskfd,590,265,2106,move,robot
_yup0zskfd,486,257,2229,move,robot
_yup0zskfd,384,248,2353,move,robot
_yup0zskfd,287,238,2479,move,robot
_yup0zskfd,197,226,2595,move,robot
_yup0zskfd,115,214,2720,move,robot
_yup0zskfd,43,199,2845,move,robot
_yup0zskfd,1,182,2969,move,robot
_yup0zskfd,1,165,3094,move,robot
_yup0zskfd,1,145,3219,move,robot
_yup0zskfd,1,123,3343,move,robot
_yup0zskfd,1,99,3468,move,robot
_yup0zskfd,1,74,3595,move,robot
_yup0zskfd,1,45,3718,move,robot
_yup0zskfd,28,14,3844,move,robot
_p2v9tjcd1,733,528,124,move,robot
_p2v9tjcd1,675,541,250,move,robot
_p2v9tjcd1,618,545,374,move,robot
_p2v9tjcd1,562,540,501,move,robot
_p2v9tjcd1,506,528,623,move,robot
_p2v9tjcd1,453,509,741,move,robot
_p2v9tjcd1,400,483,865,move,robot
_p2v9tjcd1,350,453,990,move,robot
_p2v9tjcd1,302,418,1115,move,robot
_p2v9tjcd1,256,381,1240,move,robot
_p2v9tjcd1,213,342,1365,move,robot
_p2v9tjcd1,174,300,1490,move,robot
_p2v9tjcd1,137,258,1615,move,robot
_p2v9tjcd1,105,217,1739,move,robot
_p2v9tjcd1,76,177,1865,move,robot
_p2v9tjcd1,53,139,1989,move,robot
_p2v9tjcd1,34,105,2115,move,robot
_p2v9tjcd1,19,74,2238,move,robot
_p2v9tjcd1,10,49,2362,move,robot
_p2v9tjcd1,7,29,2479,move,robot
_p2v9tjcd1,10,15,2603,move,robot
_p2v9tjcd1,19,10,2729,move,robot
_p2v9tjcd1,34,13,2854,move,robot
_udqde7vyc,310,2,118,move,robot
_udqde7vyc,232,4,260,move,robot
_udqde7vyc,158,6,401,move,robot
_udqde7vyc,92,7,527,move,robot
_udqde7vyc,38,9,651,move,robot
_udqde7vyc,2,10,774,move,robot
_udqde7vyc,1,12,892,move,robot
_udqde7vyc,1,14,1016,move,robot
_udqde7vyc,29,16,1142,move,robot
_cgvivcvqf,1430,196,101,move,robot
_cgvivcvqf,1350,182,218,move,robot
_cgvivcvqf,1271,170,350,move,robot
_cgvivcvqf,1194,157,467,move,robot
_cgvivcvqf,1118,144,593,move,robot
_cgvivcvqf,1045,131,717,move,robot
_cgvivcvqf,973,118,842,move,robot
_cgvivcvqf,903,106,967,move,robot
_cgvivcvqf,835,94,1092,move,robot
_cgvivcvqf,770,83,1218,move,robot
_cgvivcvqf,706,72,1343,move,robot
_cgvivcvqf,645,61,1458,move,robot
_cgvivcvqf,586,50,1584,move,robot
_cgvivcvqf,530,41,1707,move,robot
_cgvivcvqf,475,31,1831,move,robot
_cgvivcvqf,424,22,1956,move,robot
_cgvivcvqf,374,14,2081,move,robot
_cgvivcvqf,328,6,2207,move,robot
_cgvivcvqf,18,7,4318,move,robot
_cgvivcvqf,33,17,4437,move,robot
_b2i04e5v9,1028,327,126,move,robot
_b2i04e5v9,960,349,250,move,robot
_b2i04e5v9,889,366,375,move,robot
_b2i04e5v9,814,377,517,move,robot
_b2i04e5v9,736,384,642,move,robot
_b2i04e5v9,657,386,768,move,robot
_b2i04e5v9,578,385,891,move,robot
_b2i04e5v9,497,380,1017,move,robot
_b2i04e5v9,418,372,1133,move,robot
_b2i04e5v9,339,360,1257,move,robot
_b2i04e5v9,263,346,1382,move,robot
_b2i04e5v9,190,330,1506,move,robot
_b2i04e5v9,121,311,1631,move,robot
_b2i04e5v9,56,291,1747,move,robot
_b2i04e5v9,1,270,1873,move,robot
_b2i04e5v9,1,246,2006,move,robot
_b2i04e5v9,1,223,2123,move,robot
_b2i04e5v9,1,199,2247,move,robot
_b2i04e5v9,1,176,2372,move,robot
_b2i04e5v9,1,152,2497,move,robot
_b2i04e5v9,1,129,2623,move,robot
_b2i04e5v9,1,107,2747,move,robot
_b2i04e5v9,1,86,2870,move,robot
_b2i04e5v9,1,66,2995,move,robot
_b2i04e5v9,1,49,3121,move,robot
_b2i04e5v9,1,34,3238,move,robot
_b2i04e5v9,1,21,3363,move,robot
_b2i04e5v9,29,11,3487,move,robot
_yqj75pg4z,267,314,124,move,robot
_yqj75pg4z,252,262,250,move,robot
_yqj75pg4z,232,210,374,move,robot
_yqj75pg4z,210,159,499,move,robot
_yqj75pg4z,184,112,640,move,robot
_yqj75pg4z,158,70,766,move,robot
_yqj75pg4z,130,36,891,move,robot
_yqj75pg4z,104,9,1016,move,robot
_yqj75pg4z,28,18,1521,move,robot
_dzp4y6ghd,382,122,125,move,robot
_dzp4y6ghd,356,106,250,move,robot
_dzp4y6ghd,312,94,365,move,robot
_dzp4y6ghd,257,88,491,move,robot
_dzp4y6ghd,194,84,615,move,robot
_dzp4y6ghd,133,80,741,move,robot
_dzp4y6ghd,76,76,865,move,robot
_dzp4y6ghd,32,68,990,move,robot
_dzp4y6ghd,6,56,1116,move,robot
_dzp4y6ghd,3,38,1240,move,robot
_dzp4y6ghd,31,12,1365,move,robot
_hxq1dz7it,986,25,125,move,robot
_hxq1dz7it,890,23,249,move,robot
_hxq1dz7it,794,22,367,move,robot
_hxq1dz7it,701,22,491,move,robot
_hxq1dz7it,610,22,616,move,robot
_hxq1dz7it,520,21,741,move,robot
_hxq1dz7it,434,20,867,move,robot
_hxq1dz7it,351,20,990,move,robot
_hxq1dz7it,273,19,1114,move,robot
_hxq1dz7it,198,19,1231,move,robot
_hxq1dz7it,129,18,1356,move,robot
_hxq1dz7it,64,18,1481,move,robot
_hxq1dz7it,6,18,1606,move,robot
_hxq1dz7it,1,18,1731,move,robot
_hxq1dz7it,30,17,3344,move,robot
_fguenwire,108,624,133,move,robot
_fguenwire,108,664,275,move,robot
_fguenwire,108,682,400,move,robot
_fguenwire,106,682,525,move,robot
_fguenwire,105,665,649,move,robot
_fguenwire,102,633,774,move,robot
_fguenwire,98,587,899,move,robot
_fguenwire,94,531,1023,move,robot
_fguenwire,90,467,1139,move,robot
_fguenwire,83,396,1264,move,robot
_fguenwire,76,320,1389,move,robot
_fguenwire,67,242,1514,move,robot
_fguenwire,58,164,1639,move,robot
_fguenwire,46,88,1763,move,robot
_fguenwire,34,15,1888,move,robot
_jsswzmids,563,490,116,move,robot
_jsswzmids,537,473,242,move,robot
_jsswzmids,511,456,367,move,robot
_jsswzmids,487,440,492,move,robot
_jsswzmids,465,422,617,move,robot
_jsswzmids,442,406,733,move,robot
_jsswzmids,420,387,857,move,robot
_jsswzmids,398,368,983,move,robot
_jsswzmids,375,347,1107,move,robot
_jsswzmids,351,326,1232,move,robot
_jsswzmids,326,302,1358,move,robot
_jsswzmids,298,275,1482,move,robot
_jsswzmids,270,247,1607,move,robot
_jsswzmids,238,217,1731,move,robot
_jsswzmids,203,183,1857,move,robot
_jsswzmids,166,147,1989,move,robot
_jsswzmids,124,107,2115,move,robot
_jsswzmids,79,64,2238,move,robot
_jsswzmids,29,17,2363,move,robot
_y7ywck4o6,459,597,125,move,robot
_y7ywck4o6,454,632,250,move,robot
_y7ywck4o6,450,652,375,move,robot
_y7ywck4o6,445,659,500,move,robot
_y7ywck4o6,438,654,625,move,robot
_y7ywck4o6,431,638,749,move,robot
_y7ywck4o6,421,611,874,move,robot
_y7ywck4o6,408,576,992,move,robot
_y7ywck4o6,393,534,1116,move,robot
_y7ywck4o6,374,486,1240,move,robot
_y7ywck4o6,350,432,1365,move,robot
_y7ywck4o6,322,374,1490,move,robot
_y7ywck4o6,290,314,1615,move,robot
_y7ywck4o6,250,254,1739,move,robot
_y7ywck4o6,206,192,1863,move,robot
_y7ywck4o6,155,131,1990,move,robot
_y7ywck4o6,97,73,2114,move,robot
_y7ywck4o6,30,18,2239,move,robot
_8m8lm4smt,1298,522,124,move,robot
_8m8lm4smt,1326,534,241,move,robot
_8m8lm4smt,1342,542,366,move,robot
_8m8lm4smt,1346,546,499,move,robot
_8m8lm4smt,1342,545,615,move,robot
_8m8lm4smt,1327,540,740,move,robot
_8m8lm4smt,1304,532,865,move,robot
_8m8lm4smt,1274,521,989,move,robot
_8m8lm4smt,1235,506,1115,move,robot
_8m8lm4smt,1191,490,1240,move,robot
_8m8lm4smt,1141,470,1365,move,robot
_8m8lm4smt,1086,449,1489,move,robot
_8m8lm4smt,1026,426,1614,move,robot
_8m8lm4smt,964,401,1730,move,robot
_8m8lm4smt,898,374,1855,move,robot
_8m8lm4smt,830,348,1981,move,robot
_8m8lm4smt,761,320,2105,move,robot
_8m8lm4smt,690,292,2230,move,robot
_8m8lm4smt,620,264,2355,move,robot
_8m8lm4smt,550,236,2479,move,robot
_8m8lm4smt,482,208,2604,move,robot
_8m8lm4smt,416,182,2729,move,robot
_8m8lm4smt,353,156,2854,move,robot
_8m8lm4smt,293,131,2969,move,robot
_8m8lm4smt,237,109,3095,move,robot
_8m8lm4smt,186,87,3220,move,robot
_8m8lm4smt,142,69,3344,move,robot
_8m8lm4smt,102,53,3469,move,robot
_8m8lm4smt,71,39,3594,move,robot
_8m8lm4smt,47,29,3719,move,robot
_8m8lm4smt,32,22,3843,move,robot
_8m8lm4smt,26,18,3969,move,robot
_8m8lm4smt,30,18,4085,move,robot
_ky8sv0qnp,118,457,124,move,robot
_ky8sv0qnp,106,399,249,move,robot
_ky8sv0qnp,94,352,375,move,robot
_ky8sv0qnp,81,313,500,move,robot
_ky8sv0qnp,69,281,625,move,robot
_ky8sv0qnp,58,254,749,move,robot
_ky8sv0qnp,47,230,866,move,robot
_ky8sv0qnp,38,208,989,move,robot
_ky8sv0qnp,30,186,1114,move,robot
_ky8sv0qnp,25,162,1239,move,robot
_ky8sv0qnp,22,134,1364,move,robot
_ky8sv0qnp,22,102,1489,move,robot
_ky8sv0qnp,26,62,1631,move,robot
_ky8sv0qnp,32,14,1764,move,robot
_44ecni1pj,517,76,125,move,robot
_44ecni1pj,556,68,250,move,robot
_44ecni1pj,565,58,375,move,robot
_44ecni1pj,546,47,499,move,robot
_44ecni1pj,506,37,632,move,robot
_44ecni1pj,446,26,757,move,robot
_44ecni1pj,374,18,882,move,robot
_44ecni1pj,293,10,1007,move,robot
_44ecni1pj,206,7,1132,move,robot
_44ecni1pj,119,7,1257,move,robot
_44ecni1pj,35,11,1382,move,robot
_n7auw4pxx,767,434,126,move,robot
_n7auw4pxx,709,450,242,move,robot
_n7auw4pxx,645,455,367,move,robot
_n7auw4pxx,577,453,491,move,robot
_n7auw4pxx,506,442,616,move,robot
_n7auw4pxx,432,424,742,move,robot
_n7auw4pxx,358,400,867,move,robot
_n7auw4pxx,284,371,990,move,robot
_n7auw4pxx,212,338,1116,move,robot
_n7auw4pxx,142,303,1241,move,robot
_n7auw4pxx,77,265,1365,move,robot
_n7auw4pxx,16,226,1490,move,robot
_n7auw4pxx,1,187,1615,move,robot
_n7auw4pxx,1,149,1741,move,robot
_n7auw4pxx,1,113,1866,move,robot
_n7auw4pxx,1,80,1989,move,robot
_n7auw4pxx,1,50,2114,move,robot
_n7auw4pxx,1,26,2238,move,robot
_n7auw4pxx,1,7,2364,move,robot
_n7auw4pxx,34,12,2861,move,robot
_98ypq5sus,901,234,124,move,robot
_98ypq5sus,911,212,249,move,robot
_98ypq5sus,906,194,375,move,robot
_98ypq5sus,887,179,499,move,robot
_98ypq5sus,857,167,626,move,robot
_98ypq5sus,816,158,749,move,robot
_98ypq5sus,766,151,875,move,robot
_98ypq5sus,708,146,998,move,robot
_98ypq5sus,645,142,1132,move,robot
_98ypq5sus,578,139,1256,move,robot
_98ypq5sus,507,137,1390,move,robot
_98ypq5sus,436,135,1514,move,robot
_98ypq5sus,366,133,1640,move,robot
_98ypq5sus,297,130,1764,move,robot
_98ypq5sus,232,127,1890,move,robot
_98ypq5sus,172,122,2013,move,robot
_98ypq5sus,119,115,2139,move,robot
_98ypq5sus,75,106,2254,move,robot
_98ypq5sus,41,95,2380,move,robot
_98ypq5sus,18,82,2504,move,robot
_98ypq5sus,8,64,2630,move,robot
_98ypq5sus,14,42,2754,move,robot
_98ypq5sus,35,18,2880,move,robot
_b9zhpjn47,338,366,133,move,robot
_b9zhpjn47,342,364,258,move,robot
_b9zhpjn47,338,342,383,move,robot
_b9zhpjn47,326,307,508,move,robot
_b9zhpjn47,306,261,649,move,robot
_b9zhpjn47,281,209,774,move,robot
_b9zhpjn47,250,156,899,move,robot
_b9zhpjn47,214,105,1023,move,robot
_b9zhpjn47,174,62,1139,move,robot
_b9zhpjn47,130,30,1265,move,robot
_b9zhpjn47,83,13,1389,move,robot
_b9zhpjn47,34,17,1515,move,robot
_kgc2qwrm0,374,3,118,move,robot
_kgc2qwrm0,290,6,242,move,robot
_kgc2qwrm0,205,9,366,move,robot
_kgc2qwrm0,119,12,492,move,robot
_kgc2qwrm0,33,15,618,move,robot
_mfrdty2mr,467,87,124,move,robot
_mfrdty2mr,374,82,249,move,robot
_mfrdty2mr,282,75,374,move,robot
_mfrdty2mr,193,69,499,move,robot
_mfrdty2mr,110,62,624,move,robot
_mfrdty2mr,34,54,765,move,robot
_mfrdty2mr,1,47,880,move,robot
_mfrdty2mr,1,40,1006,move,robot
_mfrdty2mr,1,34,1131,move,robot
_mfrdty2mr,1,27,1255,move,robot
_mfrdty2mr,1,22,1382,move,robot
_mfrdty2mr,1,18,1505,move,robot
_mfrdty2mr,1,14,1631,move,robot
_mfrdty2mr,1,12,1755,move,robot
_mfrdty2mr,30,12,1880,move,robot
_28miqoajx,115,467,124,move,robot
_28miqoajx,121,496,250,move,robot
_28miqoajx,121,487,374,move,robot
_28miqoajx,118,450,500,move,robot
_28miqoajx,110,390,640,move,robot
_28miqoajx,101,316,757,move,robot
_28miqoajx,89,237,881,move,robot
_28miqoajx,75,158,1006,move,robot
_28miqoajx,61,90,1131,move,robot
_28miqoajx,46,39,1256,move,robot
_28miqoajx,31,13,1399,move,robot
_j5nxzk4qt,1535,42,115,move,robot
_j5nxzk4qt,1535,42,250,move,robot
_j5nxzk4qt,1535,41,489,move,robot
_j5nxzk4qt,1535,40,615,move,robot
_j5nxzk4qt,1535,39,740,move,robot
_j5nxzk4qt,1535,38,864,move,robot
_j5nxzk4qt,1535,38,988,move,robot
_j5nxzk4qt,1535,37,1114,move,robot
_j5nxzk4qt,1535,36,1239,move,robot
_j5nxzk4qt,1535,35,1363,move,robot
_j5nxzk4qt,1535,34,1487,move,robot
_j5nxzk4qt,1535,34,1605,move,robot
_j5nxzk4qt,1535,33,1730,move,robot
_j5nxzk4qt,1535,31,1854,move,robot
_j5nxzk4qt,1535,30,1979,move,robot
_j5nxzk4qt,1535,30,2104,move,robot
_j5nxzk4qt,1535,29,2229,move,robot
_j5nxzk4qt,1535,28,2353,move,robot
_j5nxzk4qt,1535,27,2479,move,robot
_j5nxzk4qt,1535,26,2604,move,robot
_j5nxzk4qt,1509,25,2728,move,robot
_j5nxzk4qt,1425,24,2853,move,robot
_j5nxzk4qt,1337,23,2978,move,robot
_j5nxzk4qt,1246,22,3102,move,robot
_j5nxzk4qt,1150,22,3228,move,robot
_j5nxzk4qt,1054,21,3352,move,robot
_j5nxzk4qt,954,20,3477,move,robot
_j5nxzk4qt,853,19,3601,move,robot
_j5nxzk4qt,750,18,3718,move,robot
_j5nxzk4qt,646,18,3843,move,robot
_j5nxzk4qt,542,17,3976,move,robot
_j5nxzk4qt,438,16,4092,move,robot
_j5nxzk4qt,334,15,4225,move,robot
_j5nxzk4qt,231,14,4342,move,robot
_j5nxzk4qt,130,14,4466,move,robot
_j5nxzk4qt,30,14,4591,move,robot
_7ppyzefz2,1133,387,116,move,robot
_7ppyzefz2,1122,409,242,move,robot
_7ppyzefz2,1102,425,366,move,robot
_7ppyzefz2,1072,436,492,move,robot
_7ppyzefz2,1033,442,617,move,robot
_7ppyzefz2,986,445,741,move,robot
_7ppyzefz2,934,442,865,move,robot
_7ppyzefz2,874,437,990,move,robot
_7ppyzefz2,811,428,1116,move,robot
_7ppyzefz2,744,416,1240,move,robot
_7ppyzefz2,674,401,1373,move,robot
_7ppyzefz2,602,384,1498,move,robot
_7ppyzefz2,529,364,1623,move,robot
_7ppyzefz2,456,342,1747,move,robot
_7ppyzefz2,385,320,1872,move,robot
_7ppyzefz2,315,296,1997,move,robot
_7ppyzefz2,249,271,2117,move,robot
_7ppyzefz2,186,246,2238,move,robot
_7ppyzefz2,128,219,2363,move,robot
_7ppyzefz2,77,194,2488,move,robot
_7ppyzefz2,31,168,2612,move,robot
_7ppyzefz2,1,144,2738,move,robot
_7ppyzefz2,1,120,2862,move,robot
_7ppyzefz2,1,98,2987,move,robot
_7ppyzefz2,1,77,3111,move,robot
